DSP,JCAD,RhoA,RhoC,TJP1,p1_name,p1_value,p2_name,p2_value,perturbation,exp_name,delta,phenotype
0.5002,0.504401,0.538458,0.501066,,$RhoA_antagonistic,8.0,N/A,,TJP1,TJP1_Sweep,-0.03739199999999998,Normal
0.499598,0.49699899999999997,0.5143070000000001,0.517258,,$RhoA_antagonistic,9.0,N/A,,TJP1,TJP1_Sweep,0.002950999999999926,Normal
0.4872,0.5024000000000001,0.5030690000000001,0.523286,,$RhoA_antagonistic,10.0,N/A,,TJP1,TJP1_Sweep,0.02021699999999993,Normal
0.500001,0.494001,0.48296900000000004,0.526908,,$RhoA_antagonistic,11.0,N/A,,TJP1,TJP1_Sweep,0.043939000000000006,Normal
0.49919899999999995,0.499001,0.4871,0.539297,,$RhoA_antagonistic,12.0,N/A,,TJP1,TJP1_Sweep,0.05219700000000005,Normal
0.514799,0.5025999999999999,0.46897999999999995,0.5523330000000001,,$RhoA_antagonistic,13.0,N/A,,TJP1,TJP1_Sweep,0.08335300000000012,Normal
0.5004000000000001,0.5066,0.45528500000000005,0.557821,,$RhoA_antagonistic,14.0,N/A,,TJP1,TJP1_Sweep,0.10253599999999996,Normal
0.4984,0.4977999999999999,0.440759,0.569632,,$RhoA_antagonistic,15.0,N/A,,TJP1,TJP1_Sweep,0.12887300000000002,Normal
0.5106,0.49580100000000005,0.618745,0.43688899999999997,,$RhoA_mod,1.0,N/A,,TJP1,TJP1_Sweep,-0.18185600000000002,Normal
0.48660000000000003,0.502,0.6575580000000001,0.41124499999999997,,$RhoA_mod,2.0,N/A,,TJP1,TJP1_Sweep,-0.24631300000000012,Normal
0.49679999999999996,0.49879999999999997,0.6867589999999999,0.394186,,$RhoA_mod,3.0,N/A,,TJP1,TJP1_Sweep,-0.2925729999999999,Failed
0.511199,0.489201,0.69237,0.39651000000000003,,$RhoA_mod,4.0,N/A,,TJP1,TJP1_Sweep,-0.29586,Failed
0.4876,0.507399,0.695357,0.388086,,$RhoA_mod,5.0,N/A,,TJP1,TJP1_Sweep,-0.307271,Failed
0.49880100000000005,0.504601,0.716809,0.36513399999999996,,$RhoA_mod,6.0,N/A,,TJP1,TJP1_Sweep,-0.35167500000000007,Failed
0.49880099999999994,0.488399,0.714949,0.38092,,$RhoA_mod,7.0,N/A,,TJP1,TJP1_Sweep,-0.33402899999999996,Failed
0.5062,0.496,0.666425,0.404668,,$RhoA_amp,5.0,N/A,,TJP1,TJP1_Sweep,-0.261757,Failed
0.502599,0.501799,0.671724,0.40943799999999997,,$RhoA_amp,7.5,N/A,,TJP1,TJP1_Sweep,-0.262286,Failed
0.5071990000000001,0.49600099999999997,0.6810499999999999,0.40086999999999995,,$RhoA_amp,10.0,N/A,,TJP1,TJP1_Sweep,-0.28018,Failed
0.49219999999999997,0.503001,0.68133,0.412775,,$RhoA_amp,12.5,N/A,,TJP1,TJP1_Sweep,-0.268555,Failed
0.505399,0.493,0.684608,0.40097200000000005,,$RhoA_amp,15.0,N/A,,TJP1,TJP1_Sweep,-0.28363599999999994,Failed
0.502799,0.495599,0.6868979999999999,0.39569800000000005,,$RhoA_amp,17.5,N/A,,TJP1,TJP1_Sweep,-0.29119999999999985,Failed
0.499401,0.4918,0.691164,0.392191,,$RhoA_amp,20.0,N/A,,TJP1,TJP1_Sweep,-0.298973,Failed
0.499,0.5111990000000001,0.697315,0.40040699999999996,,$RhoA_amp,22.5,N/A,,TJP1,TJP1_Sweep,-0.29690800000000006,Failed
0.49460000000000004,0.5116,0.6868609999999999,0.400827,,$RhoA_amp,25.0,N/A,,TJP1,TJP1_Sweep,-0.28603399999999995,Failed
0.507201,0.499401,0.6890619999999998,0.39929499999999996,,$RhoA_amp,27.5,N/A,,TJP1,TJP1_Sweep,-0.2897669999999999,Failed
0.495799,0.5042,0.724409,0.38846,,$RhoA_decay,0.05,N/A,,TJP1,TJP1_Sweep,-0.33594899999999994,Failed
0.506,0.4968,0.703874,0.387708,,$RhoA_decay,0.15000000000000002,N/A,,TJP1,TJP1_Sweep,-0.316166,Failed
0.506201,0.505001,0.665528,0.38891400000000004,,$RhoA_decay,0.25000000000000006,N/A,,TJP1,TJP1_Sweep,-0.27661399999999997,Failed
0.5052,0.501,0.647646,0.400754,,$RhoA_decay,0.3500000000000001,N/A,,TJP1,TJP1_Sweep,-0.24689200000000006,Normal
0.49359899999999995,0.49800099999999997,0.633152,0.4110889999999999,,$RhoA_decay,0.45000000000000007,N/A,,TJP1,TJP1_Sweep,-0.22206300000000012,Normal
0.506201,0.511201,0.61514,0.40967800000000004,,$RhoA_decay,0.55,N/A,,TJP1,TJP1_Sweep,-0.20546199999999998,Normal
0.503001,0.49920100000000006,0.603149,0.41606,,$RhoA_decay,0.6500000000000001,N/A,,TJP1,TJP1_Sweep,-0.18708900000000006,Normal
