DSP,RhoA,RhoC,TJP1,p1_name,p1_value,p2_name,p2_value,perturbation,exp_name,type,delta,phenotype
0.508199,0.38617399999999996,0.5882769999999999,0.49739999999999995,$RhoA_mod,0.5,N/A,,JCAD,JCAD_Sweep,1D,0.20210299999999998,Normal
0.501601,0.439076,0.5552159999999999,0.49039900000000003,$RhoA_mod,0.75,N/A,,JCAD,JCAD_Sweep,1D,0.11613999999999991,Normal
0.4998,0.44970399999999994,0.539502,0.4954,$RhoA_mod,1.0,N/A,,JCAD,JCAD_Sweep,1D,0.0897980000000001,Normal
0.48859900000000006,0.48869,0.526203,0.499,$RhoA_mod,1.25,N/A,,JCAD,JCAD_Sweep,1D,0.03751299999999996,Normal
0.49960000000000004,0.5109589999999999,0.5075970000000001,0.4878,$RhoA_mod,1.5,N/A,,JCAD,JCAD_Sweep,1D,-0.003361999999999865,Normal
0.506,0.53018,0.49333299999999997,0.4992,$RhoA_mod,1.75,N/A,,JCAD,JCAD_Sweep,1D,-0.03684700000000002,Normal
0.498599,0.538488,0.49933700000000003,0.496599,$RhoA_mod,2.0,N/A,,JCAD,JCAD_Sweep,1D,-0.039150999999999936,Normal
0.49979999999999997,0.548052,0.479839,0.4964,$RhoA_mod,2.25,N/A,,JCAD,JCAD_Sweep,1D,-0.06821299999999997,Normal
0.509399,0.561847,0.47290699999999997,0.497199,$RhoA_mod,2.5,N/A,,JCAD,JCAD_Sweep,1D,-0.08894000000000002,Normal
0.5123989999999999,0.575477,0.475885,0.494399,$RhoA_mod,2.75,N/A,,JCAD,JCAD_Sweep,1D,-0.09959200000000001,Normal
0.5024,0.5773349999999999,0.479101,0.5112,$RhoA_mod,3.0,N/A,,JCAD,JCAD_Sweep,1D,-0.09823399999999993,Normal
0.49720000000000003,0.590276,0.46620700000000004,0.5075989999999999,$RhoA_mod,3.25,N/A,,JCAD,JCAD_Sweep,1D,-0.12406899999999998,Normal
0.503199,0.594603,0.47137199999999996,0.49519899999999994,$RhoA_mod,3.5,N/A,,JCAD,JCAD_Sweep,1D,-0.12323100000000003,Normal
0.4974,0.596703,0.461724,0.499,$RhoA_mod,3.75,N/A,,JCAD,JCAD_Sweep,1D,-0.13497899999999996,Normal
0.4992,0.5956800000000001,0.46827300000000005,0.5044000000000001,$RhoA_mod,4.0,N/A,,JCAD,JCAD_Sweep,1D,-0.12740700000000005,Normal
0.489,0.605717,0.466256,0.5115989999999999,$RhoA_mod,4.25,N/A,,JCAD,JCAD_Sweep,1D,-0.13946099999999995,Normal
0.5035989999999999,0.59045,0.383007,0.5007999999999999,$RhoC_mod,0.5,N/A,,JCAD,JCAD_Sweep,1D,-0.20744300000000004,Normal
0.500001,0.554419,0.43287299999999995,0.49680199999999997,$RhoC_mod,0.75,N/A,,JCAD,JCAD_Sweep,1D,-0.12154600000000004,Normal
0.501201,0.544597,0.46257699999999996,0.48700099999999996,$RhoC_mod,1.0,N/A,,JCAD,JCAD_Sweep,1D,-0.08202000000000004,Normal
0.506999,0.507981,0.502556,0.49599899999999997,$RhoC_mod,1.25,N/A,,JCAD,JCAD_Sweep,1D,-0.005425000000000013,Normal
0.5015989999999999,0.509013,0.5142610000000001,0.500398,$RhoC_mod,1.5,N/A,,JCAD,JCAD_Sweep,1D,0.00524800000000003,Normal
0.5090009999999999,0.500389,0.52894,0.49460099999999996,$RhoC_mod,1.75,N/A,,JCAD,JCAD_Sweep,1D,0.028550999999999993,Normal
0.505,0.485248,0.547118,0.5025999999999999,$RhoC_mod,2.0,N/A,,JCAD,JCAD_Sweep,1D,0.06186999999999998,Normal
0.5004010000000001,0.49423700000000004,0.544408,0.4880009999999999,$RhoC_mod,2.25,N/A,,JCAD,JCAD_Sweep,1D,0.050170999999999966,Normal
0.49200099999999997,0.476475,0.569577,0.511001,$RhoC_mod,2.5,N/A,,JCAD,JCAD_Sweep,1D,0.09310200000000002,Normal
0.49560000000000004,0.47643899999999995,0.5671590000000001,0.4962,$RhoC_mod,2.75,N/A,,JCAD,JCAD_Sweep,1D,0.09072000000000013,Normal
0.506199,0.465577,0.583125,0.504001,$RhoC_mod,3.0,N/A,,JCAD,JCAD_Sweep,1D,0.11754799999999999,Normal
0.495801,0.47106400000000004,0.582245,0.491201,$RhoC_mod,3.25,N/A,,JCAD,JCAD_Sweep,1D,0.11118099999999997,Normal
0.5081990000000001,0.46348,0.6004529999999999,0.5004,$RhoC_mod,3.5,N/A,,JCAD,JCAD_Sweep,1D,0.1369729999999999,Normal
0.5038,0.462321,0.602996,0.5022,$RhoC_mod,3.75,N/A,,JCAD,JCAD_Sweep,1D,0.140675,Normal
0.497199,0.46048100000000003,0.600656,0.48460000000000003,$RhoC_mod,4.0,N/A,,JCAD,JCAD_Sweep,1D,0.14017499999999994,Normal
0.502601,0.465953,0.602961,0.500001,$RhoC_mod,4.25,N/A,,JCAD,JCAD_Sweep,1D,0.13700799999999996,Normal
0.4884,0.369659,0.588839,0.5008,$RhoA_basal,0.1,N/A,,JCAD,JCAD_Sweep,1D,0.21917999999999999,Normal
0.507,0.45656499999999994,0.5380900000000001,0.5042,$RhoA_basal,0.30000000000000004,N/A,,JCAD,JCAD_Sweep,1D,0.08152500000000013,Normal
0.498401,0.516482,0.504913,0.508201,$RhoA_basal,0.5000000000000001,N/A,,JCAD,JCAD_Sweep,1D,-0.011569000000000051,Normal
