DSP,JCAD,RhoA,RhoC,p1_name,p1_value,p2_name,p2_value,perturbation,exp_name,type,delta,phenotype
0.49740000000000006,0.493001,0.754085,0.256415,$RhoA_antagonistic,1.0,N/A,,TJP1,TJP1_Sweep,1D,-0.49767,Failed
0.498201,0.5002,0.6882999999999999,0.308594,$RhoA_antagonistic,2.0,N/A,,TJP1,TJP1_Sweep,1D,-0.37970599999999993,Failed
0.5036,0.5148010000000001,0.6374759999999999,0.35696100000000003,$RhoA_antagonistic,3.0,N/A,,TJP1,TJP1_Sweep,1D,-0.2805149999999999,Failed
0.4962,0.49699899999999997,0.601433,0.38248399999999994,$RhoA_antagonistic,4.0,N/A,,TJP1,TJP1_Sweep,1D,-0.21894900000000006,Normal
0.5047999999999999,0.5014,0.584529,0.393693,$RhoA_antagonistic,5.0,N/A,,TJP1,TJP1_Sweep,1D,-0.19083599999999995,Normal
0.4959990000000001,0.5017990000000001,0.549301,0.41870399999999997,$RhoA_antagonistic,6.0,N/A,,TJP1,TJP1_Sweep,1D,-0.13059700000000007,Normal
0.485,0.507599,0.519011,0.4402100000000001,$RhoA_antagonistic,7.0,N/A,,TJP1,TJP1_Sweep,1D,-0.0788009999999999,Normal
0.4914,0.5166,0.512401,0.44552600000000003,$RhoA_antagonistic,8.0,N/A,,TJP1,TJP1_Sweep,1D,-0.06687499999999996,Normal
0.49479999999999996,0.505801,0.493892,0.458281,$RhoA_antagonistic,9.0,N/A,,TJP1,TJP1_Sweep,1D,-0.035611000000000004,Normal
0.5004000000000001,0.5132,0.47096400000000005,0.482731,$RhoA_antagonistic,10.0,N/A,,TJP1,TJP1_Sweep,1D,0.011766999999999972,Normal
0.5074,0.4992009999999999,0.479398,0.47853799999999996,$RhoA_antagonistic,11.0,N/A,,TJP1,TJP1_Sweep,1D,-0.0008600000000000274,Normal
0.49780199999999997,0.506402,0.46043100000000003,0.491692,$RhoA_antagonistic,12.0,N/A,,TJP1,TJP1_Sweep,1D,0.03126099999999998,Normal
0.5094000000000001,0.5044000000000001,0.460657,0.49907399999999996,$RhoA_antagonistic,13.0,N/A,,TJP1,TJP1_Sweep,1D,0.03841699999999998,Normal
0.4908,0.5087999999999999,0.447714,0.49864600000000003,$RhoA_antagonistic,14.0,N/A,,TJP1,TJP1_Sweep,1D,0.05093200000000003,Normal
0.5174,0.5054,0.451193,0.496804,$RhoA_antagonistic,15.0,N/A,,TJP1,TJP1_Sweep,1D,0.04561100000000001,Normal
0.509799,0.5034000000000001,0.5810200000000001,0.37688299999999997,$RhoA_mod,0.5,N/A,,TJP1,TJP1_Sweep,1D,-0.20413700000000012,Normal
0.5008,0.499,0.624444,0.343668,$RhoA_mod,1.0,N/A,,TJP1,TJP1_Sweep,1D,-0.280776,Failed
0.503,0.505401,0.63723,0.34920399999999996,$RhoA_mod,1.5,N/A,,TJP1,TJP1_Sweep,1D,-0.288026,Failed
0.5078,0.488201,0.649683,0.352522,$RhoA_mod,2.0,N/A,,TJP1,TJP1_Sweep,1D,-0.297161,Failed
0.502999,0.506399,0.6690489999999999,0.329015,$RhoA_mod,2.5,N/A,,TJP1,TJP1_Sweep,1D,-0.3400339999999999,Failed
0.49279899999999993,0.488,0.66662,0.334071,$RhoA_mod,3.0,N/A,,TJP1,TJP1_Sweep,1D,-0.332549,Failed
0.49019999999999997,0.505,0.669752,0.331577,$RhoA_mod,3.5,N/A,,TJP1,TJP1_Sweep,1D,-0.338175,Failed
0.502598,0.495599,0.686862,0.318735,$RhoA_mod,4.0,N/A,,TJP1,TJP1_Sweep,1D,-0.368127,Failed
0.5036,0.495,0.624381,0.352624,$RhoA_amp,5.0,N/A,,TJP1,TJP1_Sweep,1D,-0.27175699999999997,Failed
0.498801,0.494,0.6430199999999999,0.34497500000000003,$RhoA_amp,7.5,N/A,,TJP1,TJP1_Sweep,1D,-0.2980449999999999,Failed
0.4841999999999999,0.498,0.639475,0.35345,$RhoA_amp,10.0,N/A,,TJP1,TJP1_Sweep,1D,-0.28602500000000003,Failed
0.5055999999999999,0.506799,0.645629,0.34138,$RhoA_amp,12.5,N/A,,TJP1,TJP1_Sweep,1D,-0.304249,Failed
0.493,0.494399,0.63843,0.35238800000000003,$RhoA_amp,15.0,N/A,,TJP1,TJP1_Sweep,1D,-0.286042,Failed
